Protein Id,Gene Symbol,Description,Number of peptides,control1,control2,control3,control4,control5,KRAS1,KRAS2,KRAS3,KRAS4,KRAS5,Id,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|Q9CQ54|NDUC2_MOUSE,Ndufc2,NDUC2_MOUSE NADH dehydrogenase [ubiquinone] 1 subunit C2,8,10.7918,10.176,10.5084,10.5509,10.4642,9.34146,8.95381,8.62675,10.3071,10.2796,4570,10.49826,9.501744,0.905077984
sp|Q3UQ28|PXDN_MOUSE,Pxdn,PXDN_MOUSE Peroxidasin homolog,13,8.76172,7.73776,9.71458,9.06323,8.88731,10.6831,11.9775,11.0742,11.3195,10.7812,4571,8.83292,11.1671,1.264259158
sp|Q9CPS6|HINT3_MOUSE,Hint3,HINT3_MOUSE Histidine triad nucleotide-binding protein 3,7,11.0464,10.5173,9.79242,12.3074,11.9729,9.38708,8.58383,7.99731,8.57464,9.8207,4572,11.127284,8.872712,0.797383441
sp|Q99M28|RNPS1_MOUSE,Rnps1,RNPS1_MOUSE RNA-binding protein with serine-rich domain 1,12,10.699,10.1953,10.5303,8.6024,8.60147,10.143,10.8696,10.844,9.76276,9.75207,4573,9.725694,10.274286,1.056406463
sp|Q8BHJ6|SERC5_MOUSE,Serinc5,SERC5_MOUSE Serine incorporator 5,1,7.01635,7.86578,7.88027,7.73688,7.52193,12.9098,13.8307,13.6722,10.0067,11.5594,4574,7.604242,12.39576,1.630111193
sp|Q9ESX5|DKC1_MOUSE,Dkc1,DKC1_MOUSE H/ACA ribonucleoprotein complex subunit 4,23,9.94032,10.5265,10.4895,8.85349,8.84138,10.392,10.6926,10.5868,9.64367,10.0338,4575,9.730238,10.269774,1.055449414
tr|Q6NZR5|Q6NZR5_MOUSE,Skiv2l,Q6NZR5_MOUSE Protein Skiv2l,21,10.323,10.1219,10.2291,10.1392,9.86867,9.87949,9.67253,10.0072,10.041,9.71801,4576,10.136374,9.863646,0.973094126
sp|P63280|UBC9_MOUSE,Ube2i,UBC9_MOUSE SUMO-conjugating enzyme UBC9,18,9.20751,10.329,11.6411,10.8018,10.8351,9.96053,9.32203,9.50372,9.57386,8.82538,4577,10.562902,9.437104,0.89341963
sp|Q8BVQ5|PPME1_MOUSE,Ppme1,PPME1_MOUSE Protein phosphatase methylesterase 1,15,9.99903,9.70172,9.63003,8.57998,9.12597,11.4471,11.0945,11.5154,9.81054,9.09573,4578,9.407346,10.592654,1.12599813
sp|Q8R2Q0|TRI29_MOUSE,Trim29,TRI29_MOUSE Tripartite motif-containing protein 29,3,3.79477,3.40855,3.65717,3.33728,3.12093,16.6233,21.0214,16.7567,14.3893,13.8906,4579,3.46374,16.53626,4.774105447
sp|Q91Z58|CF132_MOUSE,,CF132_MOUSE Uncharacterized protein C6orf132 homolog,12,8.23032,8.12277,8.73525,7.75406,7.5096,12.4288,12.9672,12.226,11.0828,10.9432,4580,8.0704,11.9296,1.478191911
sp|Q9ERY9|ERG28_MOUSE,ORF11,ERG28_MOUSE Probable ergosterol biosynthetic protein 28,1,10.9452,9.45426,10.7949,10.3583,10.626,9.45464,9.13546,8.87458,9.67241,10.6843,4581,10.435732,9.564278,0.916493256
sp|Q91YK2|RRP1B_MOUSE,Rrp1b,RRP1B_MOUSE Ribosomal RNA processing protein 1 homolog B,9,10.2594,10.0631,10.3922,8.07597,8.12272,11.279,10.6276,10.9645,10.3901,9.82536,4582,9.382678,10.617312,1.131586526
sp|Q91YL7|PG2IP_MOUSE,Cwh43,PG2IP_MOUSE PGAP2-interacting protein,12,5.04159,4.64376,4.67134,4.30711,4.50701,14.6715,18.4809,17.2239,12.4206,14.0323,4583,4.634162,15.36584,3.315775322
sp|Q9Z1N9|UN13B_MOUSE,Unc13b,UN13B_MOUSE Protein unc-13 homolog B,3,8.96289,10.1598,9.89565,8.71784,8.84116,10.6804,10.8508,11.7262,9.95312,10.2123,4584,9.315468,10.684564,1.146970179
sp|A2AUM9|CE152_MOUSE,Cep152,CE152_MOUSE Centrosomal protein of 152 kDa,1,11.2088,11.1595,9.90018,10.5851,9.69299,9.19996,7.90715,10.1485,9.00329,11.1946,4585,10.509314,9.4907,0.90307512
sp|Q8CDA1|SAC2_MOUSE,Inpp5f,SAC2_MOUSE Phosphatidylinositide phosphatase SAC2,5,8.35099,8.2189,9.81261,11.3896,10.5762,10.5224,12.0971,8.63298,10.2217,10.1775,4586,9.66966,10.330336,1.068324636
sp|Q64520|KGUA_MOUSE,Guk1,KGUA_MOUSE Guanylate kinase,4,11.5461,11.2461,10.4686,10.665,10.153,9.43764,7.99297,8.72026,8.99665,10.7737,4587,10.81576,9.184244,0.849153827
sp|P63168|DYL1_MOUSE,Dynll1,"DYL1_MOUSE Dynein light chain 1, cytoplasmic",11,9.75494,10.1285,9.85398,9.36748,9.59713,10.5119,10.8199,9.88796,10.5467,9.53149,4588,9.740406,10.25959,1.05330209
sp|Q9D0M5|DYL2_MOUSE,Dynll2,"DYL2_MOUSE Dynein light chain 2, cytoplasmic",3,6.7126,8.63052,10.0154,10.4797,10.2226,10.199,10.1895,10.9877,10.2291,12.3338,4589,9.212164,10.78782,1.171040811
sp|P70122|SBDS_MOUSE,Sbds,SBDS_MOUSE Ribosome maturation protein SBDS,20,9.69443,9.92061,10.1938,9.02466,9.15727,10.5065,10.7321,10.7946,9.79336,10.1827,4590,9.598154,10.401852,1.083734643
sp|Q9CYQ7|NARF_MOUSE,Narf,NARF_MOUSE Nuclear prelamin A recognition factor,2,9.23411,9.81317,9.5966,11.025,10.0289,10.2352,9.87936,10.3285,9.40135,10.4578,4591,9.939556,10.060442,1.012162113
sp|Q8BMC4|NOP9_MOUSE,Nop9,NOP9_MOUSE Nucleolar protein 9,2,9.69902,8.87804,10.5205,9.59894,9.53063,10.3824,10.6859,10.3882,10.4912,9.82516,4592,9.645426,10.354572,1.073521481
sp|Q8C3S2|TNG6_MOUSE,Tango6,TNG6_MOUSE Transport and Golgi organization protein 6 homolog,2,9.32478,10.5077,10.1133,9.19126,9.034,9.79276,9.75604,11.404,9.96992,10.9062,4593,9.634208,10.365784,1.075935251
sp|Q8CH02|SUGP1_MOUSE,Sugp1,SUGP1_MOUSE SURP and G-patch domain-containing protein 1,12,10.0341,10.3182,10.8097,9.48945,9.60616,9.88219,9.87866,10.5299,10.199,9.25259,4594,10.051522,9.948468,0.989747423
sp|P50096|IMDH1_MOUSE,Impdh1,IMDH1_MOUSE Inosine-5'-monophosphate dehydrogenase 1,4,9.55355,9.34064,8.95302,9.71422,9.57055,10.593,10.5513,10.7152,10.9473,10.0613,4595,9.426396,10.57362,1.121703353
sp|O70325|GPX41_MOUSE,Gpx4,"GPX41_MOUSE Phospholipid hydroperoxide glutathione peroxidase, mitochondrial",11,9.78736,9.14597,10.0626,9.93554,10.6558,10.0195,10.8445,9.18566,10.5335,9.82966,4596,9.917454,10.082564,1.016648426
sp|Q9Z2H7|GIPC2_MOUSE,Gipc2,GIPC2_MOUSE PDZ domain-containing protein GIPC2,11,10.6345,10.9888,11.2695,12.2339,11.7223,7.73549,7.31728,8.74508,9.97703,9.37623,4597,11.3698,8.630222,0.759047828
sp|Q9Z0G0|GIPC1_MOUSE,Gipc1,GIPC1_MOUSE PDZ domain-containing protein GIPC1,12,9.21877,10.2774,10.2861,9.57985,9.7269,9.97587,9.69119,11.0566,10.2016,9.98563,4598,9.817804,10.182178,1.037113595
sp|P58064|RT06_MOUSE,Mrps6,"RT06_MOUSE 28S ribosomal protein S6, mitochondrial",4,9.60471,9.69622,9.96574,10.0303,9.59106,10.2148,10.6127,10.3305,10.068,9.886,4599,9.777606,10.2224,1.045491095
sp|Q9D154|ILEUA_MOUSE,Serpinb1a,ILEUA_MOUSE Leukocyte elastase inhibitor A,35,9.74013,9.95937,8.81879,11.407,10.5066,10.1561,9.78902,9.96508,9.20801,10.45,4600,10.086378,9.913642,0.982874328
sp|Q9JK88|SPI2_MOUSE,Serpini2,SPI2_MOUSE Serpin I2,2,50.6329,14.029,9.38836,8.48859,7.47086,2.01621,2.1488,1.83378,1.92951,2.06196,4601,18.001942,1.998052,0.110990914
tr|O08797|O08797_MOUSE,Serpinb9,O08797_MOUSE Protein Serpinb9,8,10.2961,10.2535,11.3018,10.9979,11.8679,9.33593,8.14744,8.88774,9.62188,9.28969,4602,10.94344,9.056536,0.827576703
tr|F6V5V4|F6V5V4_MOUSE,Gm11397,F6V5V4_MOUSE Protein Gm11397,2,11.4643,10.5024,12.1819,10.8612,11.9366,8.69577,8.27738,7.44963,9.78859,8.84234,4603,11.38928,8.610742,0.756039188
sp|Q9D6J6|NDUV2_MOUSE,Ndufv2,"NDUV2_MOUSE NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",23,9.61076,9.97358,9.73274,10.9282,10.5976,9.89226,8.77331,9.43511,10.2773,10.7792,4604,10.168576,9.831436,0.966844915
sp|P25785|TIMP2_MOUSE,Timp2,TIMP2_MOUSE Metalloproteinase inhibitor 2,1,7.47388,8.52405,10.7474,9.73042,8.74507,9.66718,11.3721,12.4971,8.74259,12.5002,4605,9.044164,10.955834,1.211370559
sp|Q91YL3|UCKL1_MOUSE,Uckl1,UCKL1_MOUSE Uridine-cytidine kinase-like 1,10,10.1199,9.91076,10.1209,10.3722,10.0033,9.71918,9.89134,9.82958,9.70297,10.3298,4606,10.105412,9.894574,0.97913613
sp|Q3UMF0|COBL1_MOUSE,Cobll1,COBL1_MOUSE Cordon-bleu protein-like 1,16,8.88584,9.61569,9.43098,10.5656,9.97971,9.938,10.1345,10.2078,9.91383,11.328,4607,9.695564,10.304426,1.062797997
sp|P70670|NACAM_MOUSE,Naca,"NACAM_MOUSE Nascent polypeptide-associated complex subunit alpha, muscle-specific form",16,10.2258,11.8156,9.94051,9.63799,8.7167,9.861,9.97228,10.2509,10.1761,9.40325,4608,10.06732,9.932706,0.986628616
sp|Q6Q783|SV422_MOUSE,Suv420h2,SV422_MOUSE Histone-lysine N-methyltransferase SUV420H2,1,10.8649,12.3965,12.7273,10.7539,9.39615,8.14167,6.41584,11.2728,9.44748,8.58349,4609,11.22775,8.772256,0.781301329
sp|P24456|CP2DA_MOUSE,Cyp2d10,CP2DA_MOUSE Cytochrome P450 2D10,2,9.2772,9.74629,9.44108,17.0033,13.9233,5.79062,4.39572,6.22039,8.7828,15.4192,4610,11.878234,8.121746,0.683750295
tr|Q9JKY7|Q9JKY7_MOUSE,Cyp2d22,Q9JKY7_MOUSE Cytochrome P450 CYP2D22,2,9.1671,9.41236,10.0826,12.2208,12.5256,8.60032,8.45655,9.31248,8.63284,11.5894,4611,10.681692,9.318318,0.872363479
sp|Q9Z2I8|SUCB2_MOUSE,Suclg2,"SUCB2_MOUSE Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial",31,9.76096,10.0352,9.7199,11.4605,10.3697,9.20555,9.0119,9.8984,9.53111,11.0068,4612,10.269252,9.730752,0.947561906
sp|Q91X20|ASH2L_MOUSE,Ash2l,ASH2L_MOUSE Set1/Ash2 histone methyltransferase complex subunit ASH2,19,9.96527,10.4499,10.6207,9.67688,9.70418,10.3723,9.91702,9.94477,9.7517,9.59729,4613,10.083386,9.916616,0.983460913
sp|Q9D1F3|CX040_MOUSE,,CX040_MOUSE Uncharacterized protein CXorf40 homolog,1,11.7001,11.5293,10.8408,11.4096,10.9176,10.2875,10.3126,8.10215,7.09001,7.81031,4614,11.27948,8.720514,0.773130854
sp|Q62312|TGFR2_MOUSE,Tgfbr2,TGFR2_MOUSE TGF-beta receptor type-2,4,9.11199,8.70923,8.92821,8.31722,8.89731,11.027,12.4389,11.3145,10.7626,10.4931,4615,8.792792,11.20722,1.274591734
sp|Q3U133|ZN746_MOUSE,Znf746,ZN746_MOUSE Zinc finger protein 746,2,9.43532,9.91883,10.7866,8.94772,9.96625,10.2524,10.5445,10.3879,10.2409,9.5195,4616,9.810944,10.18904,1.038538188
sp|Q61026|NCOA2_MOUSE,Ncoa2,NCOA2_MOUSE Nuclear receptor coactivator 2,1,10.309,8.71049,10.2795,9.22126,10.4588,9.61904,11.0889,9.59333,11.0353,9.6843,4617,9.79581,10.204174,1.04168762
sp|Q91WE6|CDKAL_MOUSE,Cdkal1,CDKAL_MOUSE Threonylcarbamoyladenosine tRNA methylthiotransferase,7,10.3169,9.61633,10.4727,9.16334,9.3397,10.2494,10.5091,10.3342,10.1947,9.8038,4618,9.781794,10.21824,1.044618196
sp|P47962|RL5_MOUSE,Rpl5,RL5_MOUSE 60S ribosomal protein L5,42,11.0463,10.761,10.1519,9.06551,8.82013,11.2146,9.71913,9.56073,10.0781,9.58255,4619,9.968968,10.031022,1.006224717
sp|Q63850|NUP62_MOUSE,Nup62,NUP62_MOUSE Nuclear pore glycoprotein p62,11,9.63378,9.74435,10.6164,9.68225,9.43036,10.2362,10.2152,10.2744,10.5377,9.62939,4620,9.821428,10.178578,1.036364366
sp|Q9CWX9|DDX47_MOUSE,Ddx47,DDX47_MOUSE Probable ATP-dependent RNA helicase DDX47,9,10.7499,9.81129,11.2362,9.6278,9.81687,10.2904,10.0311,9.3472,10.0573,9.03208,4621,10.248412,9.751616,0.951524587
tr|Q91WT7|Q91WT7_MOUSE,Akr1c14,Q91WT7_MOUSE 3-alpha-hydroxysteroid dehydrogenase type 1,15,10.3291,9.73968,9.31543,17.5119,15.2012,6.63695,5.0115,5.80935,8.85046,11.5943,4622,12.419462,7.580512,0.610373622
sp|P45377|ALD2_MOUSE,Akr1b8,ALD2_MOUSE Aldose reductase-related protein 2,25,8.83111,9.28968,8.86186,9.87746,8.97578,10.367,11.2665,11.3277,9.67725,11.5257,4623,9.167178,10.83283,1.181697356
tr|G5E895|G5E895_MOUSE,Akr1b10,"G5E895_MOUSE MCG142264, isoform CRA_b",10,10.5803,10.7787,10.5517,10.6621,11.0661,9.14416,9.20183,9.20762,8.6949,10.1127,4624,10.72778,9.272242,0.86432067
sp|Q8VC28|AK1CD_MOUSE,Akr1c13,AK1CD_MOUSE Aldo-keto reductase family 1 member C13,36,9.67782,10.731,9.85742,10.8757,11.1865,9.30425,8.71903,9.96118,9.1537,10.5334,4625,10.465688,9.534312,0.911006711
tr|Q9JLI0|Q9JLI0_MOUSE,Akr1c12,Q9JLI0_MOUSE Aldo-keto reductase a,19,9.88871,11.3166,10.6742,10.5819,10.8276,8.7929,8.58381,10.1602,9.04722,10.1268,4626,10.657802,9.342186,0.876558412
sp|P45376|ALDR_MOUSE,Akr1b1,ALDR_MOUSE Aldose reductase,33,10.4149,10.8647,10.5756,11.6132,11.3368,9.25591,8.62174,8.55412,9.17303,9.59003,4627,10.96104,9.038966,0.824644924
tr|G3X9Y6|G3X9Y6_MOUSE,Akr1c19,"G3X9Y6_MOUSE Aldo-keto reductase family 1, member C19",4,11.8602,12.5526,8.08744,11.0599,26.368,9.1473,4.65679,5.78635,4.42378,6.05762,4628,13.985628,6.014368,0.43003918
sp|Q8VDG3|PARN_MOUSE,Parn,PARN_MOUSE Poly(A)-specific ribonuclease PARN,16,9.91913,10.2422,10.5875,9.33027,9.65176,9.80592,10.5015,10.5632,9.81488,9.58362,4629,9.946172,10.053824,1.010823461
sp|Q9DC71|RT15_MOUSE,Mrps15,"RT15_MOUSE 28S ribosomal protein S15, mitochondrial",5,9.91079,8.81614,10.0885,9.56377,9.49726,10.5389,11.0765,9.75846,10.4648,10.285,4630,9.575292,10.424732,1.088711655
tr|E9PZI6|E9PZI6_MOUSE,Katna1,E9PZI6_MOUSE Katanin p60 ATPase-containing subunit A1,6,10.4542,9.48503,10.5834,9.79156,10.0797,10.3731,9.78552,9.25785,10.7326,9.45709,4631,10.078778,9.921232,0.984368542
sp|Q91VJ4|STK38_MOUSE,Stk38,STK38_MOUSE Serine/threonine-protein kinase 38,9,9.86129,9.42718,9.8557,10.0961,9.37455,9.88724,10.528,10.4571,9.93467,10.5782,4632,9.722964,10.277042,1.056986532
sp|Q7TSE6|ST38L_MOUSE,Stk38l,ST38L_MOUSE Serine/threonine-protein kinase 38-like,12,11.0606,10.1575,10.4458,9.69241,10.103,10.0223,9.65414,9.36176,9.86561,9.63698,4633,10.291862,9.708158,0.943284898
sp|P97477|AURKA_MOUSE,Aurka,AURKA_MOUSE Aurora kinase A,7,11.8196,10.7366,12.1007,10.0435,9.82008,10.312,8.60071,8.16743,10.6503,7.74915,4634,10.904096,9.095918,0.834174424
sp|Q9JLM8|DCLK1_MOUSE,Dclk1,DCLK1_MOUSE Serine/threonine-protein kinase DCLK1,3,9.61864,9.19367,9.72601,11.2566,10.982,9.56275,9.27306,9.51687,9.89363,10.9767,4635,10.155384,9.844602,0.969397317
sp|Q99M31|HSP7E_MOUSE,Hspa14,HSP7E_MOUSE Heat shock 70 kDa protein 14,19,10.7232,10.8021,10.9636,9.34325,9.46225,10.0398,9.67553,9.97326,10.1162,8.90088,4636,10.25888,9.741134,0.949531918
sp|Q9D8T2|GSDMD_MOUSE,Gsdmdc1,GSDMD_MOUSE Gasdermin-D,24,9.55676,9.57098,10.4059,9.53822,9.45665,9.95228,9.91568,10.8718,10.5049,10.2269,4637,9.705702,10.294312,1.060645794
sp|Q9DBN5|LONP2_MOUSE,Lonp2,"LONP2_MOUSE Lon protease homolog 2, peroxisomal",8,9.61023,9.5339,10.4076,10.5739,9.42431,9.96163,9.98238,10.2936,9.76394,10.4486,4638,9.909988,10.09003,1.018167731
sp|Q7TSI1|PKHM1_MOUSE,Plekhm1,PKHM1_MOUSE Pleckstrin homology domain-containing family M member 1,2,8.98583,9.34262,9.3442,8.38901,8.74861,10.6942,11.1088,12.2028,10.975,10.2089,4639,8.962054,11.03794,1.231630606
sp|Q3UFS0|ZY11B_MOUSE,Zyg11b,ZY11B_MOUSE Protein zyg-11 homolog B,2,10.1533,9.87408,9.75286,9.70026,10.1065,10.3889,10.0222,9.67404,10.6692,9.65864,4640,9.9174,10.082596,1.016657188
sp|O88630|GOSR1_MOUSE,Gosr1,GOSR1_MOUSE Golgi SNAP receptor complex member 1,8,10.9505,9.36781,10.3228,10.4996,10.7846,9.48236,9.30314,9.02398,9.98128,10.2839,4641,10.385062,9.614932,0.925842523
sp|P51910|APOD_MOUSE,Apod,APOD_MOUSE Apolipoprotein D,1,10.12,11.4072,10.7712,9.40498,8.80627,11.1202,9.44628,9.72387,10.5763,8.62358,4642,10.10193,9.898046,0.979817322
sp|Q8R4G6|MGT5A_MOUSE,Mgat5,"MGT5A_MOUSE Alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase A",4,9.57309,9.10854,9.25331,9.16105,9.26044,10.7181,10.8039,10.8921,10.6703,10.5592,4643,9.271286,10.72872,1.157198689
sp|O08599|STXB1_MOUSE,Stxbp1,STXB1_MOUSE Syntaxin-binding protein 1,13,8.59152,7.53187,8.64682,7.7617,8.31997,12.3734,13.1979,12.149,11.248,10.1799,4644,8.170376,11.82964,1.447869719
sp|O88291|ZN326_MOUSE,Znf326,ZN326_MOUSE DBIRD complex subunit ZNF326,17,10.2902,10.1619,10.4957,9.20779,9.50319,10.2701,10.676,9.9794,9.91401,9.5017,4645,9.931756,10.068242,1.013742384
sp|O35144|TERF2_MOUSE,Terf2,TERF2_MOUSE Telomeric repeat-binding factor 2,6,10.0853,10.3881,10.6059,10.6886,10.837,9.25244,8.90524,9.70721,10.0104,9.51979,4646,10.52098,9.479016,0.900963218
sp|Q8BQM4|HEAT3_MOUSE,Heatr3,HEAT3_MOUSE HEAT repeat-containing protein 3,13,10.3409,10.0515,10.7046,8.99717,9.09539,10.6434,10.5879,10.1374,10.2531,9.18862,4647,9.837912,10.162084,1.032951301
sp|Q7TQG1|PKHA6_MOUSE,Plekha6,PKHA6_MOUSE Pleckstrin homology domain-containing family A member 6,24,9.20468,9.7293,8.4299,9.31957,9.29486,10.5857,10.6175,11.014,10.6342,11.1704,4648,9.195662,10.80436,1.174940967
tr|E9PX43|E9PX43_MOUSE,Plekha6,E9PX43_MOUSE Pleckstrin homology domain-containing family A member 6,1,9.97126,9.40043,10.6135,9.5258,8.60866,9.71059,10.3187,12.0501,10.4946,9.30634,4649,9.62393,10.376066,1.078152688
sp|Q8BHJ9|SLU7_MOUSE,Slu7,SLU7_MOUSE Pre-mRNA-splicing factor SLU7,6,9.89564,9.93336,10.5516,9.21773,9.20655,9.99532,10.0853,10.605,10.7664,9.74313,4650,9.760976,10.23903,1.048976045
sp|Q923E4|SIR1_MOUSE,Sirt1,SIR1_MOUSE NAD-dependent protein deacetylase sirtuin-1,2,10.1053,12.2018,10.7348,9.60143,9.48341,9.24027,9.22655,8.53018,10.7539,10.1224,4651,10.425348,9.57466,0.918401956
sp|Q3UDR8|YIPF3_MOUSE,Yipf3,YIPF3_MOUSE Protein YIPF3,5,10.63,9.7345,10.3622,11.9538,10.4249,9.72366,8.8424,9.04658,9.13602,10.146,4652,10.62108,9.378932,0.883048805
sp|P62754|RS6_MOUSE,Rps6,RS6_MOUSE 40S ribosomal protein S6,24,9.93133,10.0231,9.83235,9.37675,8.88546,11.1151,10.2077,10.5792,9.95595,10.0931,4653,9.609798,10.39021,1.081210032
sp|Q9Z247|FKBP9_MOUSE,Fkbp9,FKBP9_MOUSE Peptidyl-prolyl cis-trans isomerase FKBP9,8,8.7154,8.35721,8.87762,8.37149,8.81298,10.9654,12.4978,12.263,10.6625,10.4766,4654,8.62694,11.37306,1.318319126
sp|Q3TFD2|PCAT1_MOUSE,Lpcat1,PCAT1_MOUSE Lysophosphatidylcholine acyltransferase 1,7,9.04499,8.799,9.31347,9.61691,10.2642,10.2605,10.0907,10.5189,10.4168,11.6746,4655,9.407714,10.5923,1.125916455
sp|Q8BFZ9|ERLN2_MOUSE,Erlin2,ERLN2_MOUSE Erlin-2,22,9.72859,9.80835,9.56863,9.84235,9.36738,10.2762,10.3027,10.0712,10.2922,10.7425,4656,9.66306,10.33696,1.069739813
sp|Q91X78|ERLN1_MOUSE,Erlin1,ERLN1_MOUSE Erlin-1,4,9.68915,9.43783,9.32014,11.1916,11.0462,8.97793,9.21027,9.37077,10.4158,11.3403,4657,10.136984,9.863014,0.972973224
sp|Q91VA1|CTL4_MOUSE,Slc44a4,CTL4_MOUSE Choline transporter-like protein 4,2,8.93537,9.49809,11.1271,13.1822,11.7864,7.33704,8.65019,8.4593,9.96683,11.0574,4658,10.905832,9.094152,0.833879708
sp|Q3U3C9|GSE1_MOUSE,Gse1,GSE1_MOUSE Genetic suppressor element 1,4,10.5206,10.1034,10.3611,10.4322,10.1113,10.3809,9.41175,8.69883,10.2965,9.68335,4659,10.30572,9.694266,0.940668483
sp|P47754|CAZA2_MOUSE,Capza2,CAZA2_MOUSE F-actin-capping protein subunit alpha-2,22,9.71337,9.61575,10.0825,10.3683,10.0718,9.63993,9.8344,10.1145,10.1328,10.4266,4660,9.970344,10.029646,1.005947839
tr|Q5RKN9|Q5RKN9_MOUSE,Capza1,"Q5RKN9_MOUSE Capping protein (Actin filament) muscle Z-line, alpha 1",22,9.72819,9.44859,10.1604,10.3831,9.67683,9.99594,10.2294,10.1767,9.81721,10.3835,4661,9.879422,10.12055,1.024407096
sp|P13595|NCAM1_MOUSE,Ncam1,NCAM1_MOUSE Neural cell adhesion molecule 1,12,8.50825,9.45492,9.09479,11.1944,11.6838,8.85955,9.26974,10.0593,9.93804,11.9373,4662,9.987232,10.012786,1.002558667
tr|E9Q589|E9Q589_MOUSE,Ncam1,E9Q589_MOUSE Neural cell adhesion molecule 1,1,12.7305,9.10206,10.3395,12.5295,10.5027,6.36694,8.31195,9.2903,8.46245,12.3642,4663,11.040852,8.959168,0.811456217
sp|Q6PIP5|NUDC1_MOUSE,Nudcd1,NUDC1_MOUSE NudC domain-containing protein 1,16,10.5058,10.3617,10.6519,9.66861,9.77123,9.77407,9.72864,9.91893,10.0047,9.6144,4664,10.191848,9.808148,0.962352264
sp|Q91X58|ZFN2B_MOUSE,Zfand2b,ZFN2B_MOUSE AN1-type zinc finger protein 2B,3,10.4685,9.89808,9.19195,9.82346,8.93209,12.7692,9.14086,9.74357,10.2066,9.82567,4665,9.662816,10.33718,1.069789593
sp|P55772|ENTP1_MOUSE,Entpd1,ENTP1_MOUSE Ectonucleoside triphosphate diphosphohydrolase 1,7,9.50725,8.97764,9.20011,12.1598,12.7445,8.5538,8.76884,8.76492,9.93473,11.3884,4666,10.51786,9.482138,0.901527307
sp|O35382|EXOC4_MOUSE,Exoc4,EXOC4_MOUSE Exocyst complex component 4,20,9.70528,9.53269,10.1684,9.31652,9.92747,9.94354,10.4351,10.4467,10.4607,10.0636,4667,9.730072,10.269928,1.055483248
sp|P62855|RS26_MOUSE,Rps26,RS26_MOUSE 40S ribosomal protein S26,19,11.7549,10.8649,10.2939,8.7531,8.86038,10.9498,9.12805,8.9522,10.6697,9.77298,4668,10.105436,9.894546,0.979131034
sp|Q9CSN1|SNW1_MOUSE,Snw1,SNW1_MOUSE SNW domain-containing protein 1,12,9.991,9.89103,10.4312,9.62678,9.49921,10.2164,10.2147,10.3288,10.1252,9.67566,4669,9.887844,10.112152,1.022685228
sp|Q6A037|N4BP1_MOUSE,N4bp1,N4BP1_MOUSE NEDD4-binding protein 1,4,9.87255,9.46922,10.6592,10.5437,9.8794,9.94961,9.37936,9.46518,10.6995,10.0822,4670,10.084814,9.91517,0.983178272
tr|Q3U9D6|Q3U9D6_MOUSE,Exoc6,Q3U9D6_MOUSE Exocyst complex component 6,9,9.89031,10.0734,10.0917,10.0276,10.1001,10.0686,9.66364,10.0623,9.92239,10.0999,4671,10.036622,9.963366,0.99270113
sp|Q9Z0U0|XPR1_MOUSE,Xpr1,XPR1_MOUSE Xenotropic and polytropic retrovirus receptor 1,1,11.4859,10.1163,10.76,12.5396,11.8,7.30961,8.70259,8.19847,10.2083,8.87919,4672,11.34036,8.659632,0.763611737
sp|Q80ZK9|WDTC1_MOUSE,Wdtc1,WDTC1_MOUSE WD and tetratricopeptide repeats protein 1,2,10.6272,9.41496,10.8378,10.354,10.7446,9.2699,8.96768,9.92578,9.98786,9.87025,4673,10.395712,9.604294,0.923870727
sp|Q80WT5|AFTIN_MOUSE,Aftph,AFTIN_MOUSE Aftiphilin,10,10.4822,9.72666,10.3572,9.79678,10.6061,9.79514,9.61885,9.07893,10.6027,9.93551,4674,10.193788,9.806226,0.961980571
sp|Q9R1Q9|VAS1_MOUSE,Atp6ap1,VAS1_MOUSE V-type proton ATPase subunit S1,6,10.1834,9.79821,9.80474,10.1379,10.8516,9.67118,9.414,9.99948,10.176,9.96361,4675,10.15517,9.844854,0.96944256
sp|Q9DBG5|PLIN3_MOUSE,Plin3,PLIN3_MOUSE Perilipin-3,22,9.26677,9.30697,9.54167,9.06957,9.15964,10.7119,11.2173,10.8738,10.3551,10.4972,4676,9.268924,10.73106,1.157746034
sp|Q80U38|KHNYN_MOUSE,Khnyn,KHNYN_MOUSE Protein KHNYN,2,10.4528,9.59827,10.5657,10.924,9.81064,9.54843,9.052,9.5493,10.6658,9.83305,4677,10.270282,9.729716,0.947366002
tr|Q6NZQ2|Q6NZQ2_MOUSE,Ddx31,Q6NZQ2_MOUSE DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 31,4,9.61572,9.85273,10.3205,9.01284,8.8619,10.9444,10.5853,10.9456,10.2318,9.62918,4678,9.532738,10.467256,1.098032486
sp|Q8R010|AIMP2_MOUSE,Aimp2,AIMP2_MOUSE Aminoacyl tRNA synthase complex-interacting multifunctional protein 2,10,9.76218,10.5375,9.73173,9.67841,9.72472,10.6845,10.2427,10.254,9.9974,9.38694,4679,9.886908,10.113108,1.02287874
