Protein Id,Gene Symbol,Description,Number of peptides,wt_1,wt_2,wt_3,wt_4,G12D_1,G12D_2,G12D_3,Id,norm_wt_1,norm_wt_2,norm_wt_3,norm_wt_4,norm_G12D_1,norm_G12D_2,norm_G12D_3,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|P09055|ITB1_MOUSE,Itgb1,ITB1_MOUSE Integrin beta-1,15,1794.33,1923.88,1772.01,1473.54,2029.56,2204.81,1955.89,3805,13.64092498,14.625795,13.47124301,11.20220282,15.42919959,16.76149192,14.86914267,13.23504146,15.68661139,1.185233265
sp|P25911|LYN_MOUSE,Lyn,LYN_MOUSE Tyrosine-protein kinase Lyn,5,378.177,371.239,406.533,284.655,551.22,597.05,535.286,8158,12.1049178,11.88284211,13.01255377,9.111409147,17.64378265,19.11073697,17.13375755,11.52793071,17.96275906,1.558194572
sp|P39688|FYN_MOUSE,Fyn,FYN_MOUSE Tyrosine-protein kinase Fyn,1,27.1429,24.8747,28.4343,19.0091,37.9008,36.7036,28.3789,8716,13.40758915,12.2871822,14.04549301,9.389792649,18.72159404,18.1302215,14.01812746,12.28251425,16.95664766,1.380551841
sp|P05480|SRC_MOUSE,Src,SRC_MOUSE Neuronal proto-oncogene tyrosine-protein kinase Src,2,190.192,205.974,156.038,220.413,198.622,98.7223,247.684,420,14.43423355,15.63197622,11.84218545,16.72779465,15.07401119,7.492327412,18.79747152,14.65904747,13.78793671,0.940575214
sp|P58501|PAXB1_MOUSE,Paxbp1,PAXB1_MOUSE PAX3- and PAX7-binding protein 1,1,49.865,81.2141,61.7351,49.9778,132.999,79.2265,87.3475,2454,9.193992975,14.97406728,11.38257447,9.214790777,24.52204696,14.6075982,16.10492934,11.19135637,18.41152483,1.645155799
sp|P21981|TGM2_MOUSE,Tgm2,TGM2_MOUSE Protein-glutamine gamma-glutamyltransferase 2,25,2716.35,2963.26,2593.43,2552.05,3348.33,3684.03,3482.06,3152,12.72920512,13.88626074,12.1531844,11.95927179,15.69075391,17.26389219,16.31743184,12.68198051,16.42402598,1.295067909
sp|A6H630|CF211_MOUSE,,CF211_MOUSE UPF0364 protein C6orf211 homolog,2,141.757,159.677,141.457,108.786,207.201,170.313,163.469,1882,12.97356909,14.6136035,12.94611316,9.956070507,18.9629894,15.58700785,14.9606465,12.62233906,16.50354792,1.307487292
sp|Q5SVL6|RPGP2_MOUSE,Rap1gap2,RPGP2_MOUSE Rap1 GTPase-activating protein 2,11,1030.83,1013.46,996.479,770.437,882.522,884.135,904.804,5448,15.9013258,15.63338052,15.37143586,11.8845685,13.61356368,13.63844541,13.95728024,14.69767767,13.73642977,0.934598655
sp|Q8R5M8|CADM1_MOUSE,Cadm1,CADM1_MOUSE Cell adhesion molecule 1,5,438.25,360.489,383.342,581.42,331.719,391.066,390.909,8095,15.23184908,12.52918207,13.32346261,20.20787607,11.52924984,13.59191852,13.58646181,15.32309246,12.90254339,0.842032601
sp|Q9Z0Y2|PA21B_MOUSE,Pla2g1b,PA21B_MOUSE Phospholipase A2,4,1077.17,1175.19,724.301,882.55,288.651,397.557,522.373,8553,21.25521332,23.18938899,14.29224009,17.41488206,5.695794145,7.84477737,10.30770403,19.03793111,7.94942518,0.417557198
sp|Q8CCK0|H2AW_MOUSE,H2afy2,H2AW_MOUSE Core histone macro-H2A.2,7,368.283,352.729,398.166,476.156,298.25,355.446,396.771,522,13.91952758,13.33165268,15.04897761,17.99666717,11.2725787,13.4343437,14.99625255,15.07420626,13.23439165,0.877949487
sp|P19253|RL13A_MOUSE,Rpl13a,RL13A_MOUSE 60S ribosomal protein L13a,35,7708.83,6966.86,6611.46,7955.49,4458.63,4044,5217.78,3834,17.94293003,16.21593439,15.38871193,18.51705128,10.37782467,9.412739552,12.14480815,17.01615691,10.64512412,0.625589208
sp|Q8VCK7|SYCN_MOUSE,Sycn,SYCN_MOUSE Syncollin,11,976.132,1075.42,1317.71,781.563,1279.7,1097.39,1130.74,3838,12.74547554,14.04189117,17.20550149,10.20496419,16.70920024,14.32875616,14.76421121,13.5494581,15.2673892,1.126789654
sp|O89053|COR1A_MOUSE,Coro1a,COR1A_MOUSE Coronin-1A,14,1298.22,1293.47,1510.78,775.823,3280.79,3836.75,3276.93,934,8.500230116,8.469128998,9.891988765,5.079781569,21.48131284,25.12151861,21.45603909,7.985282362,22.68629018,2.841012898
sp|Q9WUM4|COR1C_MOUSE,Coro1c,COR1C_MOUSE Coronin-1C,14,2251.46,2593.7,2247.98,2323.99,2315.48,2493.39,2360.75,935,13.57384659,15.63718028,13.55286599,14.01112334,13.95981732,15.03242046,14.23274602,14.19375405,14.40832793,1.015117486
sp|Q9WTX6|CUL1_MOUSE,Cul1,CUL1_MOUSE Cullin-1,16,1498.82,1475.92,1399.07,1604.49,1446.62,1488.73,1519.32,4477,14.36618719,14.14669073,13.41008361,15.37903397,13.86585028,14.26947456,14.56267966,14.32549888,14.23266817,0.993519897
sp|Q9QXW9|LAT2_MOUSE,Slc7a8,LAT2_MOUSE Large neutral amino acids transporter small subunit 2,15,1582.68,1534.72,1615.86,1422.21,1205.53,1038.96,1131.69,8918,16.60447037,16.1013046,16.95257379,14.92092135,12.64765282,10.90010649,11.87297058,16.14481753,11.80690996,0.731312692
sp|Q5BKQ4|LIPR1_MOUSE,Pnliprp1,LIPR1_MOUSE Inactive pancreatic lipase-related protein 1,172,20418.1,22777.4,25867.8,20361.2,27325.6,25437.2,25808.4,6070,12.15394204,13.55832322,15.39789411,12.12007212,16.26565442,15.14157803,15.36253606,13.30755787,15.58992284,1.171508927
sp|Q6P8U6|LIPP_MOUSE,Pnlip,LIPP_MOUSE Pancreatic triacylglycerol lipase,277,31650.9,35043.6,38233.4,33492,27104.8,23851.4,24656.9,2507,14.78785982,16.37298921,17.86332014,15.64805427,12.66384156,11.14379558,11.52013942,16.16805586,11.77592552,0.728345178
tr|Q4VBW7|Q4VBW7_MOUSE,Pnliprp2,Q4VBW7_MOUSE Pancreatic lipase-related protein 2,51,7692.52,8275.59,8944.93,5741.33,8198.32,7457.12,7510.08,8421,14.29308012,15.37645283,16.62011944,10.66767323,15.23288138,13.85569536,13.95409764,14.23933141,14.34755812,1.007600548
sp|P97314|CSRP2_MOUSE,Csrp2,CSRP2_MOUSE Cysteine and glycine-rich protein 2,6,222.386,216.995,267.337,127.587,483.695,539.545,363.802,6607,10.01131296,9.768622372,12.03490495,5.743677147,21.77485103,24.28909126,16.37754029,9.389629356,20.81382753,2.216682548
sp|P53996-2|CNBP_MOUSE,Cnbp,CNBP_MOUSE Isoform 2 of Cellular nucleic acid-binding protein,7,902.145,935.858,849.173,820.992,869.877,1174.37,892.9,10333,13.99691093,14.51997303,13.17504265,12.73781033,13.49626822,18.22052142,13.85347341,13.60743424,15.19008768,1.116307999
sp|Q9QZB7|ARP10_MOUSE,Actr10,ARP10_MOUSE Actin-related protein 10,6,419.945,393.582,361.839,492.573,240.453,305.211,328.531,3870,16.51938883,15.48234672,14.2336714,19.3763586,9.45870674,12.00609409,12.92343362,16.40294139,11.46274482,0.698822519
sp|Q5SYD0|MYO1D_MOUSE,Myo1d,MYO1D_MOUSE Unconventional myosin-Id,17,1236.71,1524.61,1230.65,1437.58,1154.58,1376.12,1240.98,825,13.44070304,16.56963254,13.37484228,15.62378073,12.54810498,14.95582656,13.48710988,14.75223965,13.66368047,0.926210582
sp|O08573|LEG9_MOUSE,Lgals9,LEG9_MOUSE Galectin-9,7,590.47,453.168,493.191,328.744,757.469,732.922,646.235,8423,14.75363919,11.32297519,12.32300043,8.214084307,18.92632026,18.31298244,16.14699819,11.65342478,17.79543363,1.52705612
sp|P97328|KHK_MOUSE,Khk,KHK_MOUSE Ketohexokinase,7,1024.71,922.648,1053.94,852.106,1024.99,1028.18,1016.4,9929,14.80158672,13.32733591,15.2238041,12.30838076,14.80563122,14.85170968,14.6815516,13.91527687,14.77963083,1.06211547
sp|Q8BVA5|CB043_MOUSE,,CB043_MOUSE UPF0554 protein C2orf43 homolog,18,2133.97,2252.25,2197.65,1757.65,2471.46,2305.34,2463.71,3882,13.69507054,14.45415007,14.10374643,11.27998085,15.86096292,14.79486306,15.81122614,13.38323697,15.48901737,1.157344625
tr|Q3ULB1|Q3ULB1_MOUSE,Tes,Q3ULB1_MOUSE Testin,20,2654.94,2715.89,2476.33,2603.27,2642.73,2740.57,2712.77,3782,14.31504597,14.6436794,13.35200712,14.03644893,14.24921144,14.77675033,14.62685682,14.08679535,14.55093953,1.032948883
sp|O70400|PDLI1_MOUSE,Pdlim1,PDLI1_MOUSE PDZ and LIM domain protein 1,13,1187.19,1182.89,1235.64,993.817,1424.36,1348.32,1246.28,269,13.77490762,13.72501493,14.33707061,11.53121014,16.52677955,15.64449115,14.46052601,13.34205082,15.54393223,1.165033205
sp|P97315|CSRP1_MOUSE,Csrp1,CSRP1_MOUSE Cysteine and glycine-rich protein 1,21,1566.46,1925.99,1700.24,1710.27,1816.7,1747.04,1623.42,6593,12.95652979,15.93028026,14.06305314,14.14601344,15.02631901,14.45014607,13.42765829,14.27396916,14.30137446,1.001919949
sp|P62245|RS15A_MOUSE,Rps15a,RS15A_MOUSE 40S ribosomal protein S15a,37,4398.42,4344.57,3835.93,6046.95,2487.78,2688.49,3512.01,6357,16.1030821,15.90593154,14.04374656,22.13852527,9.108026426,9.842847023,12.85784108,17.04782137,10.60290484,0.621950724
tr|E9Q3L2|E9Q3L2_MOUSE,Pi4ka,E9Q3L2_MOUSE Protein Pi4ka,14,1478.65,1473.66,1636.95,1111.08,1921.97,1884.6,1767.7,720,13.11486606,13.07060732,14.51890575,9.854708943,17.04688677,16.71543406,15.6785911,12.63977202,16.48030398,1.303845034
sp|Q99LY9|NDUS5_MOUSE,Ndufs5,NDUS5_MOUSE NADH dehydrogenase [ubiquinone] iron-sulfur protein 5,4,887.827,909.659,972.204,679.793,1004.24,1029.37,930.858,6136,13.84212321,14.18250623,15.1576462,10.5986622,15.65711992,16.04892211,14.51302013,13.44523446,15.40635406,1.145859829
sp|Q9CR98|F136A_MOUSE,Fam136a,F136A_MOUSE Protein FAM136A,6,425.94,416.45,378.7,488.847,344.854,336.929,388.719,3895,15.31916363,14.97785062,13.62015135,17.58164808,12.40286156,12.11783463,13.98049013,15.37470342,12.83372877,0.834730168
sp|Q8K0Z7|TACO1_MOUSE,Taco1,TACO1_MOUSE Translational activator of cytochrome c oxidase 1,4,347.01,355.381,387.164,273.884,402.952,420.334,440.757,2285,13.20694109,13.52553509,14.73517231,10.42382022,15.33605178,15.9975977,16.77488181,12.97286718,16.0361771,1.236132065
sp|Q7TPM9|MTMRA_MOUSE,Mtmr10,MTMRA_MOUSE Myotubularin-related protein 10,10,533.134,514.811,570.267,401.06,597.26,600.115,583.191,2494,14.03044025,13.54823548,15.00766612,10.55466049,15.71803851,15.79317329,15.34778588,13.28525058,15.61966589,1.175714812
sp|Q61081|CDC37_MOUSE,Cdc37,CDC37_MOUSE Hsp90 co-chaperone Cdc37,16,2104.64,1894.13,1798.25,1597.01,1889.17,2124.89,2001.53,3907,15.69500105,14.12515791,13.41014883,11.90943517,14.08816954,15.84601204,14.92607546,13.78493574,14.95341901,1.084765232
sp|P15105|GLNA_MOUSE,Glul,GLNA_MOUSE Glutamine synthetase,4,357.313,452.281,467.319,169,415.355,371.504,311.51,722,14.04376559,17.7763707,18.36742154,6.642345463,16.32503787,14.60152609,12.24353275,14.20747582,14.39003224,1.012849321
sp|Q8VEH8|ERLEC_MOUSE,Erlec1,ERLEC_MOUSE Endoplasmic reticulum lectin 1,14,1898.12,1873.09,1803.09,1830.05,1558.16,1613.87,1571.5,3265,15.62511319,15.41906901,14.84283677,15.0647685,12.8266002,13.28519873,12.9364136,15.23794687,13.01607084,0.854187966
sp|Q9JIF7|COPB_MOUSE,Copb1,COPB_MOUSE Coatomer subunit beta,83,11878.8,11428.2,11908,10173.6,12083.1,11264.6,11520.9,46,14.80091506,14.2394701,14.83729809,12.67624587,15.05547166,14.03562546,14.35497376,14.13848228,14.48202363,1.024298319
tr|A2BDX0|A2BDX0_MOUSE,Adnp,A2BDX0_MOUSE Activity-dependent neuroprotector homeobox protein,8,662.537,687.845,669.261,492.753,1026.8,1123.7,976.013,4190,11.74938273,12.19819295,11.86862565,8.738445682,18.20919614,19.92761366,17.3085432,11.13866175,18.48178433,1.659246393
sp|O70492|SNX3_MOUSE,Snx3,SNX3_MOUSE Sorting nexin-3,6,648.894,706.092,659.189,453.842,858.832,941.151,839.008,3944,12.70595229,13.8259427,12.90753803,8.886651441,16.81673496,18.42861809,16.42856248,12.08152112,17.22463851,1.425701147
sp|O70493|SNX12_MOUSE,Snx12,SNX12_MOUSE Sorting nexin-12,7,1115.61,1102.64,994.418,932.93,1265.39,1425.09,1321.58,3945,13.67561621,13.5166245,12.18999375,11.436248,15.5116824,17.46935211,16.20048303,12.70462062,16.39383918,1.290384001
sp|Q8BH04|PCKGM_MOUSE,Pck2,"PCKGM_MOUSE Phosphoenolpyruvate carboxykinase [GTP], mitochondrial",49,6654.28,6006.7,6656.56,9014.65,4997.12,4704.33,4272.49,3946,15.72887901,14.19817885,15.7342683,21.3081414,11.81181072,11.11973608,10.09898566,16.74236689,11.01017748,0.657623714
sp|Q8K4P0|WDR33_MOUSE,Wdr33,WDR33_MOUSE pre-mRNA 3' end processing protein WDR33,10,482.627,503.218,543.085,334.904,730.805,801.766,672.9,2880,11.86018251,12.3661903,13.34589076,8.230004878,17.95896351,19.7027748,16.53599325,11.45056711,18.06591052,1.577730635
sp|Q9Z2Z6|MCAT_MOUSE,Slc25a20,MCAT_MOUSE Mitochondrial carnitine/acylcarnitine carrier protein,5,443.95,433.117,398.573,376.087,478.473,506.432,457.412,3954,14.34853544,13.99841114,12.8819435,12.15519236,15.46432436,16.36796374,14.78362945,13.34602061,15.53863918,1.164290063
sp|Q65Z40|WAPL_MOUSE,Wapal,WAPL_MOUSE Wings apart-like protein homolog,6,692.229,703.08,636.555,547.007,787.439,743.498,752.69,1275,14.23607783,14.45923474,13.09111078,11.24950591,16.19412491,15.29045359,15.47949223,13.25898232,15.65469024,1.180685657
sp|Q8K1B8|URP2_MOUSE,Fermt3,URP2_MOUSE Fermitin family homolog 3,1,40.0371,35.1312,47.0524,21.9114,88.6797,89.0186,69.6655,1631,10.22669714,8.973580566,12.01861884,5.596840222,22.65150159,22.73806699,17.79469466,9.203934192,21.06142108,2.288306352
sp|Q3TBW2|RM10_MOUSE,Mrpl10,"RM10_MOUSE 39S ribosomal protein L10, mitochondrial",2,65.6235,66.1883,67.4027,40.038,85.1838,88.7365,66.9416,7426,13.66830489,13.78594352,14.03888323,8.339262476,17.7423964,18.48236587,13.94284362,12.45809853,16.7225353,1.342302379
sp|Q6P069|SORCN_MOUSE,Sri,SORCN_MOUSE Sorcin,9,1045.87,962.3,800.412,1008.52,694.719,899.585,985.736,2604,16.34901961,15.04265499,12.5120249,15.76516513,10.85983397,14.06229532,15.40900608,14.91721616,13.44371179,0.901221223
sp|P67871|CSK2B_MOUSE,Csnk2b,CSK2B_MOUSE Casein kinase II subunit beta,8,345.478,334.529,405.883,229.33,496.932,490.335,413.376,3971,12.72074475,12.31759481,14.94489965,8.444093093,18.29738834,18.05448213,15.22079722,12.10683308,17.19088923,1.419932787
sp|P10639|THIO_MOUSE,Txn,THIO_MOUSE Thioredoxin,24,3924.51,3686.21,4366.48,3156.19,4351.41,4400.48,3793.75,3973,14.17863993,13.31769936,15.77540831,11.40282011,15.72096276,15.89824499,13.70622453,13.66864193,15.10847743,1.105338592
sp|Q99PP9|TRI16_MOUSE,Trim16,TRI16_MOUSE Tripartite motif-containing protein 16,5,402.409,381.694,429.377,296.575,464.145,461.081,430.028,8593,14.04417464,13.32121597,14.98536458,10.3505416,16.19877647,16.0918421,15.00808464,13.1753242,15.7662344,1.196648687
sp|Q922Q4|P5CR2_MOUSE,Pycr2,P5CR2_MOUSE Pyrroline-5-carboxylate reductase 2,27,4357.47,4139.15,4307.12,4722.13,3283.25,2915.39,3233.71,3974,16.16378975,15.35394399,15.97701925,17.51647549,12.17903111,10.81447514,11.99526527,16.25280712,11.66292384,0.717594429
sp|Q922W5|P5CR1_MOUSE,Pycr1,"P5CR1_MOUSE Pyrroline-5-carboxylate reductase 1, mitochondrial",24,2743.83,2658.86,3095.53,2283.6,2895.49,2549.02,2487.37,3975,14.66214591,14.20809354,16.54151771,12.20282467,15.47256823,13.62114387,13.29170608,14.40364546,14.12847272,0.980895619
sp|Q00915|RET1_MOUSE,Rbp1,RET1_MOUSE Retinol-binding protein 1,5,363.847,394.068,432.299,228.29,1536.25,1726.87,1113.6,5546,6.278394071,6.799875208,7.459573608,3.939278275,26.50889767,29.79815793,19.21582324,6.11928029,25.17429295,4.113930357
sp|Q91ZW3|SMCA5_MOUSE,Smarca5,SMCA5_MOUSE SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5,15,1401.13,1470.31,1414.86,990.974,1913.79,2047.05,1833.32,2832,12.65536154,13.28021284,12.77937438,8.950728514,17.28583669,18.48947481,16.55901124,11.91641932,17.44477424,1.463927525
sp|Q9QWR8|NAGAB_MOUSE,Naga,NAGAB_MOUSE Alpha-N-acetylgalactosaminidase,8,1324.59,1195.96,1110.77,1784.99,538.167,645.326,774.905,3979,17.96125352,16.21704886,15.06188448,24.20421256,7.297468591,8.750529512,10.50760247,18.36109986,8.851866858,0.482098944
sp|Q9QZ88-2|VPS29_MOUSE,Vps29,VPS29_MOUSE Isoform 2 of Vacuolar protein sorting-associated protein 29,12,2244.05,2438.85,2029.33,2999.61,1916.12,1853.47,2041.75,6023,14.45612304,15.71102055,13.0729013,19.32342471,12.34360485,11.94001487,13.15291068,15.6408674,12.47884347,0.797835769
sp|Q9EPV8|UBL5_MOUSE,Ubl5,UBL5_MOUSE Ubiquitin-like protein 5,2,124.026,121.875,122.318,64.3136,174.877,194.777,141.889,3981,13.13729536,12.90945344,12.95637765,6.812335792,18.52362247,20.63150451,15.02941078,11.45386556,18.06151259,1.576892316
sp|Q61543|GSLG1_MOUSE,Glg1,GSLG1_MOUSE Golgi apparatus protein 1,10,462.874,459.945,499.368,229.111,717.239,807.96,604.76,688,12.24127321,12.16381219,13.206402,6.059122667,18.96826902,21.36749763,15.99362328,10.91765252,18.77646331,1.71982606
sp|P62281|RS11_MOUSE,Rps11,RS11_MOUSE 40S ribosomal protein S11,43,6666.67,6476.93,6663.27,8401.56,5593.41,5127.43,5688.85,3990,14.94162013,14.51636689,14.93399991,18.82992829,12.53618485,11.49181095,12.75008898,15.80547881,12.25936159,0.775640001
sp|Q9CRB3|HIUH_MOUSE,Urah,HIUH_MOUSE 5-hydroxyisourate hydrolase,4,572.629,509.414,506.654,528.371,446.208,541.879,498.247,3993,15.89134379,14.1370294,14.06043511,14.66311558,12.38296476,15.03798355,13.82712781,14.68798097,13.74935871,0.936095896
sp|P19536|COX5B_MOUSE,Cox5b,"COX5B_MOUSE Cytochrome c oxidase subunit 5B, mitochondrial",49,5516.37,5656.35,6325.32,4462.93,5923.25,5455.09,5420.9,5442,14.23204363,14.59318719,16.31910663,11.5142049,15.28177995,14.07394336,13.98573434,14.16463559,14.44715255,1.019945233
sp|P97822|AN32E_MOUSE,Anp32e,AN32E_MOUSE Acidic leucine-rich nuclear phosphoprotein 32 family member E,3,200.765,178.257,190.462,151.618,201.655,246.671,197.927,2864,14.68272687,13.03662911,13.92922833,11.08841523,14.74781604,18.04001156,14.47517287,13.18424988,15.75433349,1.194935899
sp|Q8CI11|GNL3_MOUSE,Gnl3,GNL3_MOUSE Guanine nucleotide-binding protein-like 3,11,686.355,641.526,671.507,505.967,767.672,783.68,709.297,3270,14.40105799,13.4604587,14.08951818,10.61616818,16.10724624,16.4431251,14.88242561,13.14180076,15.81093232,1.203102421
sp|P83917|CBX1_MOUSE,Cbx1,CBX1_MOUSE Chromobox protein homolog 1,11,373.689,383.111,374.376,350.728,461.959,424.808,421.249,4005,13.39425503,13.73197081,13.41887939,12.57125652,16.55814504,15.22652979,15.09896341,13.27909044,15.62787941,1.176878754
sp|Q9CQF9|PCYOX_MOUSE,Pcyox1,PCYOX_MOUSE Prenylcysteine oxidase,22,2148.34,2143.05,2437.38,2871.82,2366.91,2312.55,2358.46,4006,12.91185328,12.88005957,14.64902807,17.26007918,14.22549255,13.8987806,14.17470675,14.42525503,14.09965997,0.977428818
sp|Q8K0C9|GMDS_MOUSE,Gmds,"GMDS_MOUSE GDP-mannose 4,6 dehydratase",23,3663.93,3601.83,2985.32,3675.8,2431.92,2696.68,2750.29,4009,16.80257106,16.51778405,13.69050485,16.8570062,11.15264446,12.36681851,12.61267087,15.96696654,12.04404461,0.75431013
sp|Q8C561|LMBD2_MOUSE,Lmbrd2,LMBD2_MOUSE LMBR1 domain-containing protein 2,4,217.297,216.613,224.571,147.926,272.494,247.344,229.879,765,13.96399002,13.92003465,14.43143348,9.506054787,17.51107238,15.89487727,14.77253741,12.95537823,16.05949569,1.239600681
sp|Q8BR90|CE051_MOUSE,,CE051_MOUSE UPF0600 protein C5orf51 homolog,5,165.046,162.372,120.093,129.649,156.657,174.134,170.76,4014,15.30029823,15.05240977,11.13300968,12.0188818,14.52261078,16.14278523,15.83000451,13.37614987,15.49846684,1.158664264
sp|Q3UMR5|MCU_MOUSE,Mcu,"MCU_MOUSE Calcium uniporter protein, mitochondrial",10,898.559,929.381,922.374,1019.87,981.692,964.668,991.086,4159,13.39607283,13.85557939,13.75111627,15.20462518,14.63545246,14.38165194,14.77550193,14.05184842,14.59753544,1.038833825
sp|Q99LM2|CK5P3_MOUSE,Cdk5rap3,CK5P3_MOUSE CDK5 regulatory subunit-associated protein 3,25,4121.39,4028.14,4390.25,4655.29,3826.49,3483.43,3556.26,4026,14.68712192,14.35481313,15.64524032,16.58974565,13.63620651,12.41366653,12.67320593,15.31923026,12.90769299,0.842581042
sp|O08738|CASP6_MOUSE,Casp6,CASP6_MOUSE Caspase-6,5,545.173,585.039,523.422,402.449,726.966,785.308,747.144,1125,12.63290172,13.55668786,12.12888144,9.325661146,16.84546012,18.19737731,17.3130304,11.91103304,17.45195595,1.465192472
sp|Q9ES70|NEK6_MOUSE,Nek6,NEK6_MOUSE Serine/threonine-protein kinase Nek6,1,11.5956,11.7035,14.3187,3.1729,21.3719,12.3675,12.9154,2555,13.2603736,13.38376474,16.3744275,3.628431423,24.44025136,14.14309484,14.76965653,11.66174932,17.78433424,1.52501428
sp|Q9DC50|OCTC_MOUSE,Crot,OCTC_MOUSE Peroxisomal carnitine O-octanoyltransferase,3,149.731,155.529,119.705,134.847,182.319,193.185,231.187,533,12.83588641,13.33292756,10.26186816,11.55993598,15.62953546,16.56103756,19.81880887,11.99765453,17.33646063,1.444987484
sp|Q91X72|HEMO_MOUSE,Hpx,HEMO_MOUSE Hemopexin,52,3266.67,3662.57,3208.61,2216.97,6447.73,7082.39,5415.98,5282,10.43633861,11.70115767,10.25084886,7.082763063,20.59917089,22.62677902,17.30294189,9.867777049,20.17629727,2.044664889
sp|P49718|MCM5_MOUSE,Mcm5,MCM5_MOUSE DNA replication licensing factor MCM5,5,177.635,150.301,180.537,89.7604,259.506,261.115,212.916,1926,13.33826011,11.28580422,13.55616554,6.739930547,19.48579124,19.60660787,15.98744048,11.2300401,18.35994653,1.634895901
sp|P02798|MT2_MOUSE,Mt2,MT2_MOUSE Metallothionein-2,1,28.6777,22.0141,24.4666,28.9725,14.5307,15.4904,20.7634,10334,18.51184582,14.21040129,15.79352343,18.70214323,9.379764697,9.999264114,13.40305741,16.80447844,10.92736207,0.650264875
sp|Q91WC0|SETD3_MOUSE,Setd3,SETD3_MOUSE Histone-lysine N-methyltransferase setd3,9,744.853,721.44,834.072,496.96,948.706,871.779,839.389,161,13.64899832,13.21996871,15.28388464,9.106503171,17.38448607,15.9748435,15.38131558,12.81483871,16.24688172,1.267817886
sp|Q99L45|IF2B_MOUSE,Eif2s2,IF2B_MOUSE Eukaryotic translation initiation factor 2 subunit 2,79,5859.57,5538.2,5988.85,5319.72,6100.86,5783.8,5657.77,4199,14.55838278,13.7599236,14.87958514,13.21709955,15.15787936,14.37012858,14.057001,14.10374777,14.52833631,1.030104661
sp|Q6PE01|SNR40_MOUSE,Snrnp40,SNR40_MOUSE U5 small nuclear ribonucleoprotein 40 kDa protein,7,564.118,583.069,588.294,440.552,802.585,794.767,722.874,6486,12.54638578,12.96786951,13.08407723,9.798190006,17.85006157,17.67618369,16.07723221,12.09913063,17.20115916,1.421685547
sp|Q8K1X1|WDR11_MOUSE,Wdr11,WDR11_MOUSE WD repeat-containing protein 11,18,1244.56,1179.8,1244.03,977.688,1403.99,1362.08,1315.12,721,14.26059106,13.51854899,14.25451814,11.20268107,16.08739413,15.60717512,15.0690915,13.30908481,15.58788692,1.171221548
sp|Q6DID7|WLS_MOUSE,Wls,WLS_MOUSE Protein wntless homolog,4,164.509,158.171,211.945,99.6842,240.943,252.825,218.271,4280,12.21890444,11.74814955,15.7422129,7.404043025,17.89603908,18.77857452,16.21207649,11.77832748,17.6288967,1.496723259
sp|Q810B6|ANFY1_MOUSE,Ankfy1,ANFY1_MOUSE Ankyrin repeat and FYVE domain-containing protein 1,4,886.92,875.514,793.293,596.352,1253.75,1370.81,1146.92,2769,12.81017465,12.64543279,11.45787882,8.613373555,18.10846127,19.7992102,16.56546871,11.38171495,18.1577134,1.595340726
