Protein Id,Gene Symbol,Description,Number of peptides,PDX_1,PDX_2,PDX_3,PDXp53_1,PDXp53_2,PDXp53_3,D314,D693,D705,D751,D756,Id,Average norm WT,Average norm G12D,Average norm G12D/Average norm WT
sp|Q99JW2|ACY1_MOUSE,Acy1,ACY1_MOUSE Aminoacylase-1,5,12.1299,11.0735,9.54983,12.6043,11.4785,11.6284,5.17354,8.15139,4.95809,7.7024,5.5501,2746,11.41073833,6.307104,0.552734084
sp|Q5SSF7|FA46C_MOUSE,Fam46c,FA46C_MOUSE Protein FAM46C,2,13.862,14.7532,13.321,14.8059,14.967,12.3045,2.9225,3.66667,3.53397,1.9332,3.92991,8524,14.00226667,3.19725,0.228338031
sp|Q8VDG5|PPCS_MOUSE,Ppcs,PPCS_MOUSE Phosphopantothenate--cysteine ligase,2,9.0608,10.1796,9.85477,9.69552,11.023,9.47045,8.66595,9.66609,8.58959,5.24139,8.55281,6396,9.88069,8.143166,0.824149528
sp|A2ALS5|RPGP1_MOUSE,Rap1gap,RPGP1_MOUSE Rap1 GTPase-activating protein 1,10,16.9417,16.7865,14.7146,14.9107,12.2816,15.5008,1.82222,3.83452,1.10669,1.13974,0.960965,8525,15.18931667,1.772827,0.116715389
tr|A2ALS7|A2ALS7_MOUSE,Rap1gap,A2ALS7_MOUSE Rap1 GTPase-activating protein 1 (Fragment),1,12.6253,16.6997,10.8293,11.8769,11.3225,13.3142,4.47575,9.2442,3.91015,3.26526,2.43687,8526,12.77798333,4.666446,0.365194247
sp|Q8CBY1|SMAG1_MOUSE,Samd4a,SMAG1_MOUSE Protein Smaug homolog 1,1,2.78994,2.2474,2.27033,2.9158,3.79738,2.91797,13.6353,14.2352,12.214,32.1975,10.7791,8527,2.823136667,16.61222,5.884313075
sp|Q0VGY8|TANC1_MOUSE,Tanc1,TANC1_MOUSE Protein TANC1,3,6.86152,6.73517,6.66383,7.16126,6.68513,7.12333,13.9912,10.3075,6.97549,18.4169,9.07864,1293,6.871706667,11.753946,1.710484247
tr|E9Q9I2|E9Q9I2_MOUSE,Dlg5,E9Q9I2_MOUSE Protein Dlg5,1,5.6955,6.56124,5.13274,4.64548,5.87133,5.57491,14.5074,18.657,9.10163,15.5661,8.68661,2341,5.5802,13.303748,2.384098778
sp|Q69ZS0|PZRN3_MOUSE,Pdzrn3,PZRN3_MOUSE E3 ubiquitin-protein ligase PDZRN3,1,6.03502,6.77846,6.03522,5.72954,7.65364,7.0195,12.1941,7.78889,11.5634,17.8561,11.3462,8528,6.541896667,12.149738,1.857219491
sp|P0CL69|ZN703_MOUSE,Znf703,ZN703_MOUSE Zinc finger protein 703,1,1.8819,2.24418,3.32904,3.85765,2.60535,2.67469,13.2615,11.8579,15.2692,26.0567,16.962,8529,2.765468333,16.68146,6.032056053
sp|Q8R5F7|IFIH1_MOUSE,Ifih1,IFIH1_MOUSE Interferon-induced helicase C domain-containing protein 1,1,7.226,5.14166,6.38394,7.45003,7.04875,6.68077,8.15778,9.44199,19.5359,9.03659,13.8965,809,6.655191667,12.013752,1.805169949
sp|Q8BZH4|POGZ_MOUSE,Pogz,POGZ_MOUSE Pogo transposable element with ZNF domain,8,5.68323,4.74198,5.69835,5.89902,5.52321,5.88279,10.6563,14.8076,8.74299,23.1826,9.18195,3714,5.57143,13.314288,2.389743387
sp|P62301|RS13_MOUSE,Rps13,RS13_MOUSE 40S ribosomal protein S13,16,14.0467,17.1398,13.9237,14.069,13.5169,14.4061,2.54975,2.76602,2.38509,2.64354,2.55324,6674,14.51703333,2.579528,0.177689748
sp|Q9Z2L7|CRLF3_MOUSE,Crlf3,CRLF3_MOUSE Cytokine receptor-like factor 3,3,1.69239,1.26451,2.13489,1.80328,2.19756,1.55936,10.5482,6.48729,27.052,8.10909,37.1514,8530,1.775331667,17.869596,10.06549725
sp|Q3UQV5|KBTB8_MOUSE,Kbtbd8,KBTB8_MOUSE Kelch repeat and BTB domain-containing protein 8,1,5.47842,7.51412,8.30003,5.62082,7.2634,9.77384,8.82214,14.0157,12.4852,10.138,10.5884,7335,7.325105,11.209888,1.5303382
sp|P70336|ROCK2_MOUSE,Rock2,ROCK2_MOUSE Rho-associated protein kinase 2,9,5.50655,4.75176,4.73194,4.98231,5.69149,5.11159,16.9282,14.4072,12.9742,10.6728,14.242,3824,5.129273333,13.84488,2.699189359
sp|P70335|ROCK1_MOUSE,Rock1,ROCK1_MOUSE Rho-associated protein kinase 1,11,7.75646,8.01709,7.39091,7.63486,7.37979,7.21091,10.7427,10.2668,11.064,10.321,12.2156,3823,7.565003333,10.92202,1.443756138
sp|Q62419|SH3G1_MOUSE,Sh3gl1,SH3G1_MOUSE Endophilin-A2,4,4.52347,4.04837,4.39782,4.82205,5.35154,5.04873,16.3439,11.769,11.9772,17.191,14.527,2666,4.698663333,14.36162,3.056533099
sp|Q64449|MRC2_MOUSE,Mrc2,MRC2_MOUSE C-type mannose receptor 2,11,2.17372,1.89054,1.80678,2.04457,2.13269,2.14659,19.1873,10.2194,16.8214,23.4861,18.091,4171,2.032481667,17.56104,8.640196017
sp|O35295|PURB_MOUSE,Purb,PURB_MOUSE Transcriptional activator protein Pur-beta,8,11.5915,10.8807,10.9533,10.9673,12.021,10.2177,6.93923,7.26822,6.4083,6.44538,6.30743,72,11.10525,6.673712,0.600951082
tr|S4R1W5|S4R1W5_MOUSE,Rbm6,S4R1W5_MOUSE Protein Rbm6,4,5.93964,6.7922,4.40137,4.84782,6.16321,6.94487,10.5508,14.6316,10.6944,14.6625,14.3716,3086,5.848185,12.98218,2.219864796
sp|Q8R1S4|MTSS1_MOUSE,Mtss1,MTSS1_MOUSE Metastasis suppressor protein 1,5,11.1158,10.311,13.6277,13.9165,12.5679,11.3126,4.90973,4.41694,5.98005,5.34979,6.49212,7806,12.14191667,5.429726,0.447188541
sp|Q61211|EIF2D_MOUSE,Eif2d,EIF2D_MOUSE Eukaryotic translation initiation factor 2D,9,11.0483,12.5356,12.1239,11.7826,12.0943,11.6775,5.69022,5.53002,5.61539,6.3675,5.53462,1010,11.87703333,5.74755,0.48392135
sp|P83882|RL36A_MOUSE,Rpl36a,RL36A_MOUSE 60S ribosomal protein L36a,8,13.7318,15.8948,15.4507,14.5797,13.6533,13.3775,2.70207,2.7861,2.41411,2.72426,2.6856,6878,14.44796667,2.662428,0.184277003
sp|P35282|RAB21_MOUSE,Rab21,RAB21_MOUSE Ras-related protein Rab-21,9,8.42116,8.88945,6.0821,7.18497,7.51803,8.77481,11.8759,10.6498,10.5991,7.58849,12.4161,5080,7.811753333,10.625878,1.360242387
sp|Q8BJW5|NOL11_MOUSE,Nol11,NOL11_MOUSE Nucleolar protein 11,3,8.28156,6.65453,9.78387,7.64411,9.17032,7.40475,9.88519,7.79519,10.1507,13.7718,9.45794,937,8.156523333,10.212164,1.252024126
sp|P16045|LEG1_MOUSE,Lgals1,LEG1_MOUSE Galectin-1,42,7.33782,7.35898,8.4082,8.99096,6.59949,7.11706,8.89675,6.69048,7.46519,23.8649,7.27016,5082,7.635418333,10.837496,1.419371608
sp|Q8K4Z5|SF3A1_MOUSE,Sf3a1,SF3A1_MOUSE Splicing factor 3A subunit 1,18,5.04307,5.03202,5.30147,5.26981,6.08615,5.17965,13.0724,13.4975,12.9246,13.783,14.8102,6099,5.318695,13.61754,2.560316017
sp|Q6P549|SHIP2_MOUSE,Inppl1,"SHIP2_MOUSE Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2",5,6.68495,7.25535,8.97411,7.43602,7.95005,6.64592,10.0775,9.70931,10.8734,12.1503,12.2431,5,7.491066667,11.010722,1.469847018
sp|Q6PIJ4|NFRKB_MOUSE,Nfrkb,NFRKB_MOUSE Nuclear factor related to kappa-B-binding protein,1,6.62502,6.12129,9.41144,7.96291,7.20649,6.60945,8.72406,10.5742,12.2611,9.54912,14.955,3634,7.322766667,11.212696,1.531210335
tr|E9Q8I7|E9Q8I7_MOUSE,Nfxl1,E9Q8I7_MOUSE Protein Nfxl1,6,10.3493,13.9706,12.5307,11.492,12.3315,12.4991,4.80584,4.64093,6.23157,4.39015,6.75832,3977,12.19553333,5.365362,0.439944843
sp|Q62136|PTN21_MOUSE,Ptpn21,PTN21_MOUSE Tyrosine-protein phosphatase non-receptor type 21,1,12.4478,12.087,14.7029,13.9649,11.4656,9.96598,4.08103,6.63213,2.36875,9.90787,2.37598,8531,12.43903,5.073152,0.407841447
sp|Q7TMR0|PCP_MOUSE,Prcp,PCP_MOUSE Lysosomal Pro-X carboxypeptidase,1,3.75053,4.80689,2.43834,3.58339,4.63624,7.12869,12.3269,10.6029,11.047,15.9603,23.7189,1891,4.39068,14.7312,3.355106726
sp|P61406|EST1A_MOUSE,Smg6,EST1A_MOUSE Telomerase-binding protein EST1A,1,9.25124,8.02547,10.0546,8.89968,9.62838,7.9669,8.12512,8.86119,9.82188,9.3601,10.0055,801,8.971045,9.234758,1.029396018
sp|O08992|SDCB1_MOUSE,Sdcbp,SDCB1_MOUSE Syntenin-1,7,8.83515,9.536,4.93132,5.14882,6.29134,10.1462,9.74935,11.4841,11.7522,9.42251,12.703,7552,7.481471667,11.022232,1.473270566
sp|Q99JZ0|SDCB2_MOUSE,Sdcbp2,SDCB2_MOUSE Syntenin-2,1,0.835506,0.932496,0.806007,1.15968,1.10067,1.66674,13.3415,53.9883,9.69236,9.45703,7.01962,5091,1.0835165,18.699762,17.25840077
tr|D3YVX5|D3YVX5_MOUSE,Trim56,D3YVX5_MOUSE E3 ubiquitin-protein ligase TRIM56 (Fragment),2,8.69084,6.96558,10.1748,10.1455,8.88272,8.38038,13.4324,7.23778,11.0538,7.88168,7.15447,8532,8.873303333,9.352026,1.053950896
sp|Q8R2M2|TDIF2_MOUSE,Dnttip2,TDIF2_MOUSE Deoxynucleotidyltransferase terminal-interacting protein 2,12,5.46691,5.96642,5.26769,7.30568,7.32912,6.33466,12.1448,8.21395,11.449,19.2202,11.3016,2831,6.278413333,12.46591,1.985519165
sp|Q99PU8|DHX30_MOUSE,Dhx30,DHX30_MOUSE Putative ATP-dependent RNA helicase DHX30,7,8.98108,9.69472,8.94638,9.50589,9.47328,9.61289,7.5643,9.37045,7.23464,12.1127,7.50364,2003,9.36904,8.757146,0.934689787
sp|Q6NZF1|ZC11A_MOUSE,Zc3h11a,ZC11A_MOUSE Zinc finger CCCH domain-containing protein 11A,10,5.11151,5.38029,5.33385,5.57038,6.44981,5.6036,12.4397,13.371,13.4626,11.7891,15.4882,594,5.574906667,13.31012,2.387505441
tr|Q9CQX6|Q9CQX6_MOUSE,Gm16286,"Q9CQX6_MOUSE MCG141091, isoform CRA_a",2,4.69297,5.29616,5.12469,4.79803,5.35533,5.18676,11.8668,12.5809,10.173,21.0978,13.8276,8533,5.075656667,13.90922,2.740378421
tr|Q8R3F0|Q8R3F0_MOUSE,Larp1b,Q8R3F0_MOUSE Larp2 protein,7,16.0911,15.2916,16.5948,16.9107,15.5962,14.4184,0.879854,1.15789,1.28629,0.730907,1.0424,7432,15.81713333,1.0194682,0.064453411
sp|Q8K182|CO8A_MOUSE,C8a,CO8A_MOUSE Complement component C8 alpha chain,5,2.29461,4.66529,3.95066,4.39931,5.41851,4.58231,22.8929,5.63244,31.1863,5.55475,9.42294,6267,4.218448333,14.937866,3.541080705
sp|Q9DBB1|DUS6_MOUSE,Dusp6,DUS6_MOUSE Dual specificity protein phosphatase 6,1,1.56029,1.10711,1.47592,1.77407,1.49863,1.8319,14.5836,16.7935,17.4781,20.1735,21.7234,8534,1.54132,18.15042,11.77589339
sp|Q9R0M6|RAB9A_MOUSE,Rab9a,RAB9A_MOUSE Ras-related protein Rab-9A,8,8.93798,9.68008,6.13797,6.80667,8.21292,10.692,9.0773,8.18561,8.14037,13.1804,10.9487,4741,8.41127,9.906476,1.177762217
sp|Q61160|FADD_MOUSE,Fadd,FADD_MOUSE FAS-associated death domain protein,2,6.15902,3.61328,5.49201,6.05911,5.39032,4.94057,10.949,9.54473,20.4674,7.05696,20.3276,5772,5.275718333,13.669138,2.590952954
sp|P01837|IGKC_MOUSE,,IGKC_MOUSE Ig kappa chain C region,16,2.93912,2.85099,2.68988,2.72589,3.05637,2.55313,22.3634,12.4971,16.3189,10.4755,21.5298,762,2.802563333,16.63694,5.936329717
sp|P43883|PLIN2_MOUSE,Plin2,PLIN2_MOUSE Perilipin-2,10,0.83745,0.807794,0.642498,0.845533,1.26458,1.49912,29.3976,27.4813,6.83169,21.3244,9.06791,5101,0.982829167,18.82058,19.149391
sp|Q8BP56|ATHL1_MOUSE,Athl1,ATHL1_MOUSE Acid trehalase-like protein 1,1,11.717,13.1882,6.60246,7.83578,6.85777,10.1704,7.50369,11.341,4.74512,15.843,4.1956,7078,9.395268333,8.725682,0.928731537
sp|Q9QZB7|ARP10_MOUSE,Actr10,ARP10_MOUSE Actin-related protein 10,12,7.1784,6.83315,8.6218,8.19854,8.79898,7.56426,11.4374,8.46711,11.7654,9.26616,11.8689,3870,7.865855,10.560994,1.342637768
sp|Q6PDN3|MYLK_MOUSE,Mylk,"MYLK_MOUSE Myosin light chain kinase, smooth muscle",12,3.32085,3.72485,2.41486,4.84756,3.3183,3.54472,15.2924,23.0675,14.2155,9.88589,16.3675,404,3.528523333,15.765758,4.468089484
sp|Q5BLK4|TUT7_MOUSE,Zcchc6,TUT7_MOUSE Terminal uridylyltransferase 7,9,4.94435,5.58746,5.18047,4.95464,5.61664,5.42395,14.625,13.464,12.1702,13.3624,14.6709,3350,5.284585,13.6585,2.584592735
sp|Q8R404|QIL1_MOUSE,Qil1,QIL1_MOUSE Protein QIL1,3,14.459,10.6857,15.5782,14.3258,12.1848,11.1774,3.73918,5.91598,2.95037,6.08628,2.89721,5109,13.06848333,4.317804,0.330398248
sp|Q9CZR2|NALD2_MOUSE,Naalad2,NALD2_MOUSE N-acetylated-alpha-linked acidic dipeptidase 2,3,4.55305,2.67333,3.11619,5.20804,5.46612,4.42678,13.4448,11.5635,20.6538,6.77534,22.119,7340,4.240585,14.911288,3.516328054
sp|P60824|CIRBP_MOUSE,Cirbp,CIRBP_MOUSE Cold-inducible RNA-binding protein,16,7.17448,6.85635,6.92798,7.84598,6.20233,6.47476,5.83019,25.3807,5.2593,14.6414,7.4065,5110,6.913646667,11.703618,1.692828483
sp|Q91VM5|RMXL1_MOUSE,Rbmxl1,"RMXL1_MOUSE RNA binding motif protein, X-linked-like-1",6,6.01879,6.99783,6.80086,7.03944,5.91519,6.64291,10.2981,14.437,6.02943,21.5254,8.29499,2261,6.56917,12.116984,1.844522824
sp|Q9WV02|RBMX_MOUSE,Rbmx,"RBMX_MOUSE RNA-binding motif protein, X chromosome",2,7.11388,8.91143,10.7491,7.85344,8.79684,9.40485,7.01851,6.67081,13.4765,7.75898,12.2457,2264,8.804923333,9.4341,1.07145737
sp|Q99LG4|TTC5_MOUSE,Ttc5,TTC5_MOUSE Tetratricopeptide repeat protein 5,2,7.11483,7.93041,7.62309,7.54044,7.57052,8.19517,12.7045,8.40798,11.3325,10.2923,11.2882,2479,7.66241,10.805096,1.410143284
sp|Q9R0X4|ACOT9_MOUSE,Acot9,"ACOT9_MOUSE Acyl-coenzyme A thioesterase 9, mitochondrial",8,7.36902,8.00701,11.4026,9.92111,6.90322,7.72434,7.75292,10.7183,3.7372,20.9524,5.51194,3681,8.55455,9.734552,1.137938524
sp|B2RY04|DOCK5_MOUSE,Dock5,DOCK5_MOUSE Dedicator of cytokinesis protein 5,2,7.62623,10.9246,9.73321,8.55432,9.38829,8.58767,6.8467,10.2757,4.92275,15.3832,7.75727,2071,9.13572,9.037124,0.989207638
sp|O09118|NET1_MOUSE,Ntn1,NET1_MOUSE Netrin-1,1,16,11.2156,23.6056,17.6554,11.3764,11.0275,1.18044,1.07546,0.390948,5.07048,1.40215,8535,15.14675,1.8238956,0.12041498
sp|Q8BH86|CN159_MOUSE,,"CN159_MOUSE UPF0317 protein C14orf159 homolog, mitochondrial",4,11.4035,10.4009,13.3566,9.23291,8.65291,8.00577,7.45529,7.36256,10.2307,5.05118,8.84774,1645,10.17543167,7.789494,0.765519759
sp|P15947|KLK1_MOUSE,Klk1,KLK1_MOUSE Kallikrein-1,31,17.6566,10.9089,15.9379,15.8056,17.5938,15.5633,1.47414,1.48436,1.84656,0.737783,0.991019,5113,15.57768333,1.3067724,0.083887467
sp|P15945|K1KB5_MOUSE,Klk1b5,K1KB5_MOUSE Kallikrein 1-related peptidase b5,5,15.4487,15.2902,12.3426,15.2892,17.8483,17.6115,1.58473,1.53152,1.56717,0.518761,0.967334,8536,15.63841667,1.233903,0.078902041
sp|Q9CVB6|ARPC2_MOUSE,Arpc2,ARPC2_MOUSE Actin-related protein 2/3 complex subunit 2,15,4.08642,4.3151,3.83173,4.20395,4.42495,4.35829,10.5711,13.3282,17.9237,11.6608,21.2957,3221,4.203406667,14.9559,3.558042604
sp|Q9JM76|ARPC3_MOUSE,Arpc3,ARPC3_MOUSE Actin-related protein 2/3 complex subunit 3,5,3.69386,4.53978,3.66892,4.40763,4.3131,4.77069,10.1304,15.1483,17.4682,12.3041,19.555,3750,4.23233,14.9212,3.525528491
sp|Q8BHB4|WDR3_MOUSE,Wdr3,WDR3_MOUSE WD repeat-containing protein 3,13,7.4456,5.6528,8.75188,9.12456,8.44391,8.2543,9.32485,9.24264,8.80034,16.9039,8.05521,3690,7.945508333,10.465388,1.31714518
sp|Q8C8U0|LIPB1_MOUSE,Ppfibp1,LIPB1_MOUSE Liprin-beta-1,11,2.14851,2.59094,2.04104,2.15075,2.67588,2.77378,20.4645,18.1696,12.9033,20.1598,13.922,3539,2.396816667,17.12384,7.144409599
sp|Q9Z0G0|GIPC1_MOUSE,Gipc1,GIPC1_MOUSE PDZ domain-containing protein GIPC1,1,5.25982,6.30406,6.81355,6.12735,7.48389,5.83654,15.5836,12.7946,12.2034,10.0614,11.5318,4598,6.304201667,12.43496,1.972487661
tr|G3UVU2|G3UVU2_MOUSE,Sf3a2,G3UVU2_MOUSE Splicing factor 3A subunit 2,3,4.42714,5.5476,4.34232,5.69868,5.26414,6.15724,10.376,14.7559,12.6413,14.0722,16.7174,5120,5.23952,13.71256,2.617140501
sp|A2AWP8|ARGAL_MOUSE,Arhgef10l,ARGAL_MOUSE Rho guanine nucleotide exchange factor 10-like protein,9,11.0447,12.1143,11.0564,11.5833,11.7504,11.4574,5.15845,8.30673,7.28227,3.68743,6.55857,4916,11.50108333,6.19869,0.53896575
sp|P37913|DNLI1_MOUSE,Lig1,DNLI1_MOUSE DNA ligase 1,1,1.86901,1.98243,1.73621,1.90052,2.04255,3.10963,8.7497,7.70668,12.7874,44.8118,13.3041,3052,2.106725,17.471936,8.293410863
sp|Q99LL5|PWP1_MOUSE,Pwp1,PWP1_MOUSE Periodic tryptophan protein 1 homolog,4,11.606,13.0807,8.45106,8.4989,9.25275,12.7938,9.04748,4.31721,5.77478,10.0335,7.14388,7153,10.61386833,7.26337,0.684328255
sp|Q8R2Y8|PTH2_MOUSE,Ptrh2,"PTH2_MOUSE Peptidyl-tRNA hydrolase 2, mitochondrial",10,10.4085,13.0947,12.8374,12.2533,11.0602,11.79,5.55457,6.48901,5.28369,5.33064,5.89801,2848,11.90735,5.711184,0.479635183
sp|Q8CCH2|NHLC3_MOUSE,Nhlrc3,NHLC3_MOUSE NHL repeat-containing protein 3,6,3.5793,3.68537,4.03743,4.03771,4.1741,4.2398,13.2456,20.2452,10.916,15.6109,16.2286,5143,3.958951667,15.24926,3.851842933
sp|A2AWA9|RBGP1_MOUSE,Rabgap1,RBGP1_MOUSE Rab GTPase-activating protein 1,6,7.26414,7.34128,6.86369,7.56213,8.11972,8.73308,9.97197,10.8823,11.3927,12.3417,9.52732,1363,7.64734,10.823198,1.415289238
sp|P33609|DPOLA_MOUSE,Pola1,DPOLA_MOUSE DNA polymerase alpha catalytic subunit,1,2.4264,3.05897,3.30565,2.71819,3.01968,2.42254,13.8588,9.03002,16.5247,23.629,20.0061,1628,2.825238333,16.609724,5.879052328
sp|Q8K337|I5P2_MOUSE,Inpp5b,"I5P2_MOUSE Type II inositol 1,4,5-trisphosphate 5-phosphatase",6,6.27725,6.14731,6.45729,7.41544,7.54747,7.42332,8.03482,10.194,15.0392,7.44162,18.0223,1525,6.878013333,11.746388,1.707816986
sp|Q8K2I4|MANBA_MOUSE,Manba,MANBA_MOUSE Beta-mannosidase,8,5.25199,4.1096,6.59211,5.58283,6.29414,4.58384,14.6073,19.6235,9.16773,14.2628,9.92423,3007,5.402418333,13.517112,2.502048373
sp|Q8C0E3|TRI47_MOUSE,Trim47,TRI47_MOUSE Tripartite motif-containing protein 47,2,5.45138,5.59763,5.1826,6.2529,5.63889,5.86958,11.5229,9.84494,16.3732,13.4981,14.7679,6348,5.665496667,13.201408,2.330141341
tr|G3X972|G3X972_MOUSE,Sec24c,G3X972_MOUSE Protein Sec24c,16,10.3611,10.6104,11.3737,10.977,11.6587,11.2913,6.69145,6.96991,7.24444,6.3676,6.45443,2944,11.04536667,6.745566,0.610714538
tr|F8WIE5|F8WIE5_MOUSE,Hectd1,F8WIE5_MOUSE E3 ubiquitin-protein ligase HECTD1,13,7.2725,7.31494,7.56977,8.11881,8.10743,7.44949,11.0875,9.78165,11.8145,10.541,10.9424,8537,7.638823333,10.83341,1.418204025
sp|P32067|LA_MOUSE,Ssb,LA_MOUSE Lupus La protein homolog,20,7.74852,7.00411,8.87301,8.01235,7.22825,7.60771,8.69501,10.8787,8.86715,16.0717,9.01345,5156,7.745658333,10.705202,1.382090655
sp|Q640N1|AEBP1_MOUSE,Aebp1,AEBP1_MOUSE Adipocyte enhancer-binding protein 1,13,0.950685,0.96922,0.654387,0.839803,1.20395,1.35974,20.7038,26.9117,9.2304,24.2712,12.9051,2029,0.9962975,18.80444,18.87432218
sp|Q8BVG4|DPP9_MOUSE,Dpp9,DPP9_MOUSE Dipeptidyl peptidase 9,7,13.455,11.1642,9.64554,10.6955,10.6889,13.2438,5.54279,5.60974,6.08181,7.16186,6.71077,1007,11.48215667,6.221394,0.541831485
sp|Q80YA7|DPP8_MOUSE,Dpp8,DPP8_MOUSE Dipeptidyl peptidase 8,7,7.14739,7.19442,7.56786,7.8461,8.46574,7.55575,9.73048,10.3179,11.5678,10.1525,12.4541,1008,7.629543333,10.844556,1.421389922
sp|Q6P8I4|PCNP_MOUSE,Pcnp,PCNP_MOUSE PEST proteolytic signal-containing nuclear protein,4,6.91006,6.57869,7.50556,6.59622,8.1148,6.8673,14.3425,8.18616,11.54,10.6489,12.7099,6063,7.095438333,11.485492,1.618714935
sp|P32507|PVRL2_MOUSE,Pvrl2,PVRL2_MOUSE Nectin-2,4,6.26973,7.28955,6.40356,6.66356,7.486,7.39704,11.2941,14.8095,12.1924,8.17676,12.0179,1309,6.91824,11.698132,1.690911561
sp|Q9CXZ1|NDUS4_MOUSE,Ndufs4,"NDUS4_MOUSE NADH dehydrogenase [ubiquinone] iron-sulfur protein 4, mitochondrial",5,12.0518,11.4899,13.0848,12.154,12.3024,11.9172,5.37412,5.69205,6.53471,3.55925,5.83972,5162,12.16668333,5.39997,0.443832543
sp|Q9CQY6|UQCC2_MOUSE,Uqcc2,UQCC2_MOUSE Ubiquinol-cytochrome-c reductase complex assembly factor 2,4,10.0256,9.59491,8.92627,9.61117,10.1782,12.3988,10.3704,6.72108,7.17321,8.32306,6.67724,5165,10.12249167,7.852998,0.775796934
sp|Q9JMF7|DOPP1_MOUSE,Dolpp1,DOPP1_MOUSE Dolichyldiphosphatase 1,3,13.1163,10.4641,15.2971,15.5939,13.856,11.8775,3.90925,5.07991,2.35109,5.16432,3.29053,8538,13.36748333,3.95902,0.29616794
sp|Q3UHI4|TMED8_MOUSE,Tmed8,TMED8_MOUSE Protein TMED8,1,6.15237,6.71927,5.68069,6.35732,6.76405,6.34629,10.344,8.59278,16.6805,9.36594,16.9968,8539,6.336665,12.396004,1.956234707
sp|Q9D1K2|VATF_MOUSE,Atp6v1f,VATF_MOUSE V-type proton ATPase subunit F,2,8.91559,8.14385,7.92873,10.5958,10.4597,9.72477,5.59873,9.76189,11.5658,5.81747,11.4877,5171,9.29474,8.846318,0.951755294
sp|Q8BJS4|SUN2_MOUSE,Sun2,SUN2_MOUSE SUN domain-containing protein 2,18,1.91868,1.83719,1.59151,2.11095,2.11422,1.91551,12.9415,17.5537,15.8099,15.605,26.6019,992,1.914676667,17.7024,9.245634163
sp|O88492|PLIN4_MOUSE,Plin4,PLIN4_MOUSE Perilipin-4,5,14.9029,10.1671,6.93306,18.2382,11.9195,10.2633,4.94137,6.89046,7.11116,3.15336,5.47955,5174,12.07067667,5.51518,0.456907276
sp|A2AF47|DOC11_MOUSE,Dock11,DOC11_MOUSE Dedicator of cytokinesis protein 11,5,2.36886,2.83171,2.3045,2.50664,3.13467,2.64683,11.4075,11.4132,20.3819,15.4097,25.5945,1262,2.632201667,16.84136,6.398202772
sp|Q9QUK4|BIR1B_MOUSE,Naip2,BIR1B_MOUSE Baculoviral IAP repeat-containing protein 1b,1,4.47666,4.58737,4.53743,5.91306,5.14763,5.45862,9.11265,14.3195,13.7726,12.9972,19.6773,1717,5.020128333,13.97585,2.783962694
tr|Q8VCU2|Q8VCU2_MOUSE,Gpld1,Q8VCU2_MOUSE Glycosylphosphatidylinositol specific phospholipase D1,7,4.32741,3.58965,3.89624,4.63792,4.55663,4.6294,15.7878,14.0892,17.5274,13.0764,13.8818,5175,4.272875,14.87252,3.48068221
sp|Q8R0G7|SPNS1_MOUSE,Spns1,SPNS1_MOUSE Protein spinster homolog 1,1,6.88027,5.55296,7.96797,8.47117,10.2454,7.74823,10.2673,12.3555,10.4907,8.73167,11.2887,7836,7.811,10.626774,1.360488286
sp|Q9Z1J3|NFS1_MOUSE,Nfs1,"NFS1_MOUSE Cysteine desulfurase, mitochondrial",19,11.0762,12.418,11.5811,11.0972,12.3101,11.6336,6.75432,7.38355,5.84772,4.59741,5.30081,5180,11.68603333,5.976762,0.511444887
sp|O08605|MKNK1_MOUSE,Mknk1,MKNK1_MOUSE MAP kinase-interacting serine/threonine-protein kinase 1,4,14.0725,15.22,14.4089,15.2625,15.3896,14.1376,2.05541,2.01978,2.85282,1.3332,3.24774,5184,14.74851667,2.30179,0.156069254
sp|O88712|CTBP1_MOUSE,Ctbp1,CTBP1_MOUSE C-terminal-binding protein 1,3,8.54067,4.09703,10.6264,7.33335,6.26718,5.83299,10.3373,10.7024,7.88534,20.4812,7.89617,2128,7.11627,11.460482,1.610461941
sp|P56546|CTBP2_MOUSE,Ctbp2,CTBP2_MOUSE C-terminal-binding protein 2,2,8.56384,5.38877,7.2683,7.25542,7.18592,7.84436,11.2031,16.6536,8.70442,11.7497,8.18254,2129,7.251101667,11.298672,1.558200742
sp|Q9D1M0|SEC13_MOUSE,Sec13,SEC13_MOUSE Protein SEC13 homolog,32,11.7011,12.3172,12.352,10.8603,12.0475,12.0232,6.2152,5.33193,5.99981,5.98247,5.16929,5185,11.88355,5.73974,0.482998767
tr|Q8R2K3|Q8R2K3_MOUSE,Ssbp1,Q8R2K3_MOUSE Single-stranded DNA-binding protein,3,10.8319,7.0826,12.9472,13.5871,9.70166,9.67984,7.5641,7.96872,6.87781,8.74336,5.01568,5187,10.63838333,7.233934,0.679984333
sp|P59016|VP33B_MOUSE,Vps33b,VP33B_MOUSE Vacuolar protein sorting-associated protein 33B,5,8.67434,8.08595,9.4275,8.06838,9.65417,8.21616,8.41276,8.31848,11.3177,7.34377,12.4808,1728,8.68775,9.574702,1.102092256
